/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/15 00:34:03 detectron2]: Rank of current process: 0. World size: 4
[09/15 00:34:03 detectron2]: Full config saved to checkpoints/voc/1726356812/base1/config.yaml
[09/15 00:34:04 detectron2]: [Refine] n = 24, α = 0.1
[09/15 00:34:19 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/15 00:34:19 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/15 00:34:19 d2.data.build]: Using training sampler TrainingSampler
[09/15 00:34:20 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/15 00:34:20 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/15 00:34:21 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/15 00:34:21 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/15 00:34:21 d2.engine.train_loop]: Starting training from iteration 0
[09/15 00:34:50 d2.utils.events]:  eta: 1:34:55  iter: 19  total_loss: 1.641  loss_cls: 0.6298  loss_box_reg: 0.09006  loss_rpn_cls: 0.6894  loss_rpn_loc: 0.2287  time: 0.3175  data_time: 1.1447  lr: 0.0038162  max_mem: 6738M
[09/15 12:06:35 d2.data.common]: Serializing 4952 elements to byte tensors and concatenating them all ...
[09/15 12:06:35 d2.data.common]: Serialized dataset takes 2.23 MiB
[09/15 12:06:35 d2.evaluation.evaluator]: Start inference on 1238 batches
/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/torch/functional.py:445: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2157.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[09/15 12:06:56 d2.evaluation.evaluator]: Inference done 11/1238. Dataloading: 0.0015 s/iter. Inference: 0.0556 s/iter. Eval: 0.0003 s/iter. Total: 0.0574 s/iter. ETA=0:01:10
[09/15 12:07:01 d2.evaluation.evaluator]: Inference done 101/1238. Dataloading: 0.0023 s/iter. Inference: 0.0533 s/iter. Eval: 0.0005 s/iter. Total: 0.0562 s/iter. ETA=0:01:03
[09/15 12:07:06 d2.evaluation.evaluator]: Inference done 187/1238. Dataloading: 0.0022 s/iter. Inference: 0.0545 s/iter. Eval: 0.0004 s/iter. Total: 0.0572 s/iter. ETA=0:01:00
[09/15 12:07:11 d2.evaluation.evaluator]: Inference done 271/1238. Dataloading: 0.0022 s/iter. Inference: 0.0555 s/iter. Eval: 0.0004 s/iter. Total: 0.0581 s/iter. ETA=0:00:56
[09/15 12:07:16 d2.evaluation.evaluator]: Inference done 358/1238. Dataloading: 0.0021 s/iter. Inference: 0.0555 s/iter. Eval: 0.0004 s/iter. Total: 0.0580 s/iter. ETA=0:00:51
[09/15 12:07:21 d2.evaluation.evaluator]: Inference done 443/1238. Dataloading: 0.0021 s/iter. Inference: 0.0557 s/iter. Eval: 0.0004 s/iter. Total: 0.0583 s/iter. ETA=0:00:46
[09/15 12:07:27 d2.evaluation.evaluator]: Inference done 536/1238. Dataloading: 0.0019 s/iter. Inference: 0.0552 s/iter. Eval: 0.0004 s/iter. Total: 0.0576 s/iter. ETA=0:00:40
[09/15 12:07:32 d2.evaluation.evaluator]: Inference done 624/1238. Dataloading: 0.0020 s/iter. Inference: 0.0551 s/iter. Eval: 0.0004 s/iter. Total: 0.0576 s/iter. ETA=0:00:35
[09/15 12:07:37 d2.evaluation.evaluator]: Inference done 708/1238. Dataloading: 0.0020 s/iter. Inference: 0.0553 s/iter. Eval: 0.0004 s/iter. Total: 0.0578 s/iter. ETA=0:00:30
[09/15 12:07:42 d2.evaluation.evaluator]: Inference done 797/1238. Dataloading: 0.0020 s/iter. Inference: 0.0551 s/iter. Eval: 0.0004 s/iter. Total: 0.0576 s/iter. ETA=0:00:25
[09/15 12:07:47 d2.evaluation.evaluator]: Inference done 881/1238. Dataloading: 0.0020 s/iter. Inference: 0.0553 s/iter. Eval: 0.0004 s/iter. Total: 0.0578 s/iter. ETA=0:00:20
[09/15 12:07:52 d2.evaluation.evaluator]: Inference done 969/1238. Dataloading: 0.0020 s/iter. Inference: 0.0553 s/iter. Eval: 0.0004 s/iter. Total: 0.0578 s/iter. ETA=0:00:15
[09/15 12:07:57 d2.evaluation.evaluator]: Inference done 1060/1238. Dataloading: 0.0020 s/iter. Inference: 0.0551 s/iter. Eval: 0.0004 s/iter. Total: 0.0576 s/iter. ETA=0:00:10
[09/15 12:08:02 d2.evaluation.evaluator]: Inference done 1146/1238. Dataloading: 0.0020 s/iter. Inference: 0.0552 s/iter. Eval: 0.0004 s/iter. Total: 0.0577 s/iter. ETA=0:00:05
[09/15 12:08:07 d2.evaluation.evaluator]: Inference done 1235/1238. Dataloading: 0.0020 s/iter. Inference: 0.0552 s/iter. Eval: 0.0004 s/iter. Total: 0.0576 s/iter. ETA=0:00:00
[09/15 12:08:07 d2.evaluation.evaluator]: Total inference time: 0:01:11.524788 (0.058009 s / iter per device, on 4 devices)
[09/15 12:08:07 d2.evaluation.evaluator]: Total inference pure compute time: 0:01:08 (0.055168 s / iter per device, on 4 devices)
[09/15 12:08:10 detectron2]: Evaluating voc_2007_test_all2 using 2007 metric. Note that results do not use the official Matlab API.
[09/15 12:08:21 detectron2]: Per-class AP50:
|  bicycle  |  bird  |  boat  |  bus   |  car   |  cat   |  chair  |  diningtable  |  dog   |  motorbike  |  person  |  pottedplant  |  sheep  |  train  |  tvmonitor  |  aeroplane  |  bottle  |  cow   |  horse  |  sofa  |
|:---------:|:------:|:------:|:------:|:------:|:------:|:-------:|:-------------:|:------:|:-----------:|:--------:|:-------------:|:-------:|:-------:|:-----------:|:-----------:|:--------:|:------:|:-------:|:------:|
|  86.062   | 78.257 | 66.669 | 83.874 | 89.171 | 87.913 | 45.094  |    39.362     | 86.267 |   76.403    |  45.383  |    47.793     | 74.949  | 84.939  |   70.472    |   43.380    |  20.472  | 67.448 | 48.915  | 37.062 |
[09/15 12:08:21 detectron2]: Evaluation Result:
|   AP   |  AP50  |  AP75  |  bAP   |  bAP50  |  bAP75  |  nAP   |  nAP50  |  nAP75  |
|:------:|:------:|:------:|:------:|:-------:|:-------:|:------:|:-------:|:-------:|
| 41.580 | 63.994 | 45.411 | 48.152 | 70.840  | 53.889  | 21.866 | 43.455  | 19.979  |
[09/15 12:08:21 d2.engine.defaults]: Evaluation results for voc_2007_test_all2 in csv format:
[09/15 12:08:21 d2.evaluation.testing]: copypaste: Task: bbox
[09/15 12:08:21 d2.evaluation.testing]: copypaste: AP,AP50,AP75,bAP,bAP50,bAP75,nAP,nAP50,nAP75
[09/15 12:08:21 d2.evaluation.testing]: copypaste: 41.5801,63.9942,45.4113,48.1516,70.8405,53.8889,21.8656,43.4551,19.9785
/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/15 12:08:32 detectron2]: Rank of current process: 0. World size: 4
[09/15 12:08:32 detectron2]: Full config saved to checkpoints/voc/1726356812/fsod2/5shot/seed1/config.yaml
[09/15 12:08:33 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/15 12:08:34 fvcore.common.checkpoint]: Reading a file from 'torchvision'
[09/15 12:08:43 detectron2]: Loss: 0.0005
[09/15 12:08:43 detectron2]: [CLS] Use dropout: p = 0.8
[09/15 12:08:43 detectron2]: [Refine] n = 24, α = 0.1
[09/15 12:08:43 d2.data.build]: Removed 0 images with no usable annotations. 100 images left.
[09/15 12:08:43 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/15 12:08:43 d2.data.build]: Using training sampler TrainingSampler
[09/15 12:08:43 d2.data.common]: Serializing 100 elements to byte tensors and concatenating them all ...
[09/15 12:08:43 d2.data.common]: Serialized dataset takes 0.03 MiB
[09/15 12:08:44 fvcore.common.checkpoint]: [Checkpointer] Loading from checkpoints/voc/1726356812/base2/model_final-fsod.pth ...
WARNING [09/15 12:08:44 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
roi_heads.box_predictor.fc.weight
roi_heads.box_predictor.fsup
[09/15 12:08:44 d2.engine.train_loop]: Starting training from iteration 0
[09/15 12:09:02 d2.utils.events]:  eta: 0:15:51  iter: 19  total_loss: 0.4415  loss_cls: 0.2095  loss_box_reg: 0.07433  loss_rpn_cls: 0.08431  loss_rpn_loc: 0.08252  time: 0.3814  data_time: 0.5580  lr: 0.0001  max_mem: 6608M
[09/15 12:09:10 d2.utils.events]:  eta: 0:15:50  iter: 39  total_loss: 0.3845  loss_cls: 0.1413  loss_box_reg: 0.07083  loss_rpn_cls: 0.07008  loss_rpn_loc: 0.08538  time: 0.3875  data_time: 0.0303  lr: 0.0001  max_mem: 6793M
[09/15 12:09:18 d2.utils.events]:  eta: 0:15:47  iter: 59  total_loss: 0.3632  loss_cls: 0.1353  loss_box_reg: 0.07349  loss_rpn_cls: 0.07188  loss_rpn_loc: 0.07995  time: 0.3888  data_time: 0.0259  lr: 0.0001  max_mem: 6793M
[09/15 12:09:26 d2.utils.events]:  eta: 0:15:33  iter: 79  total_loss: 0.3162  loss_cls: 0.1153  loss_box_reg: 0.07039  loss_rpn_cls: 0.06431  loss_rpn_loc: 0.06732  time: 0.3840  data_time: 0.0247  lr: 0.0001  max_mem: 6793M
[09/15 12:09:33 d2.utils.events]:  eta: 0:15:21  iter: 99  total_loss: 0.3261  loss_cls: 0.1129  loss_box_reg: 0.07043  loss_rpn_cls: 0.06447  loss_rpn_loc: 0.06395  time: 0.3822  data_time: 0.0274  lr: 0.0001  max_mem: 6793M
[09/15 12:09:41 d2.utils.events]:  eta: 0:15:16  iter: 119  total_loss: 0.2893  loss_cls: 0.1059  loss_box_reg: 0.07022  loss_rpn_cls: 0.05321  loss_rpn_loc: 0.06657  time: 0.3827  data_time: 0.0179  lr: 0.0001  max_mem: 6793M
[09/15 12:09:48 d2.utils.events]:  eta: 0:15:06  iter: 139  total_loss: 0.2866  loss_cls: 0.09731  loss_box_reg: 0.06495  loss_rpn_cls: 0.05651  loss_rpn_loc: 0.06388  time: 0.3825  data_time: 0.0280  lr: 0.0001  max_mem: 6793M
[09/15 12:09:56 d2.utils.events]:  eta: 0:14:58  iter: 159  total_loss: 0.3036  loss_cls: 0.09669  loss_box_reg: 0.06978  loss_rpn_cls: 0.0605  loss_rpn_loc: 0.06895  time: 0.3832  data_time: 0.0208  lr: 0.0001  max_mem: 6793M
[09/15 12:10:04 d2.utils.events]:  eta: 0:14:49  iter: 179  total_loss: 0.2866  loss_cls: 0.09378  loss_box_reg: 0.06269  loss_rpn_cls: 0.05809  loss_rpn_loc: 0.0636  time: 0.3822  data_time: 0.0307  lr: 0.0001  max_mem: 6793M
[09/15 12:10:11 d2.utils.events]:  eta: 0:14:39  iter: 199  total_loss: 0.2828  loss_cls: 0.09523  loss_box_reg: 0.06959  loss_rpn_cls: 0.05443  loss_rpn_loc: 0.07311  time: 0.3823  data_time: 0.0179  lr: 0.0001  max_mem: 6793M
[09/15 12:10:19 d2.utils.events]:  eta: 0:14:31  iter: 219  total_loss: 0.2641  loss_cls: 0.08771  loss_box_reg: 0.06343  loss_rpn_cls: 0.05258  loss_rpn_loc: 0.06469  time: 0.3822  data_time: 0.0208  lr: 0.0001  max_mem: 6793M
[09/15 12:10:27 d2.utils.events]:  eta: 0:14:23  iter: 239  total_loss: 0.2692  loss_cls: 0.08689  loss_box_reg: 0.06901  loss_rpn_cls: 0.05299  loss_rpn_loc: 0.06224  time: 0.3820  data_time: 0.0241  lr: 0.0001  max_mem: 6793M
[09/15 12:10:34 d2.utils.events]:  eta: 0:14:15  iter: 259  total_loss: 0.2529  loss_cls: 0.08461  loss_box_reg: 0.06392  loss_rpn_cls: 0.051  loss_rpn_loc: 0.05336  time: 0.3818  data_time: 0.0221  lr: 0.0001  max_mem: 6826M
[09/15 12:10:42 d2.utils.events]:  eta: 0:14:06  iter: 279  total_loss: 0.2554  loss_cls: 0.08385  loss_box_reg: 0.06233  loss_rpn_cls: 0.05078  loss_rpn_loc: 0.06445  time: 0.3817  data_time: 0.0289  lr: 0.0001  max_mem: 6826M
[09/15 12:10:50 d2.utils.events]:  eta: 0:13:59  iter: 299  total_loss: 0.2582  loss_cls: 0.08409  loss_box_reg: 0.05652  loss_rpn_cls: 0.0461  loss_rpn_loc: 0.07098  time: 0.3820  data_time: 0.0238  lr: 0.0001  max_mem: 6826M
[09/15 12:10:57 d2.utils.events]:  eta: 0:13:50  iter: 319  total_loss: 0.2446  loss_cls: 0.08359  loss_box_reg: 0.06017  loss_rpn_cls: 0.04327  loss_rpn_loc: 0.05225  time: 0.3817  data_time: 0.0235  lr: 0.0001  max_mem: 6826M
[09/15 12:11:05 d2.utils.events]:  eta: 0:13:43  iter: 339  total_loss: 0.2498  loss_cls: 0.07962  loss_box_reg: 0.05671  loss_rpn_cls: 0.05065  loss_rpn_loc: 0.05619  time: 0.3817  data_time: 0.0219  lr: 0.0001  max_mem: 6826M
[09/15 12:11:13 d2.utils.events]:  eta: 0:13:35  iter: 359  total_loss: 0.2499  loss_cls: 0.08059  loss_box_reg: 0.05751  loss_rpn_cls: 0.04565  loss_rpn_loc: 0.06208  time: 0.3818  data_time: 0.0229  lr: 0.0001  max_mem: 6826M
[09/15 12:11:20 d2.utils.events]:  eta: 0:13:27  iter: 379  total_loss: 0.2281  loss_cls: 0.07821  loss_box_reg: 0.05968  loss_rpn_cls: 0.04512  loss_rpn_loc: 0.05464  time: 0.3821  data_time: 0.0212  lr: 0.0001  max_mem: 6826M
[09/15 12:11:28 d2.utils.events]:  eta: 0:13:20  iter: 399  total_loss: 0.2346  loss_cls: 0.07831  loss_box_reg: 0.05776  loss_rpn_cls: 0.04691  loss_rpn_loc: 0.05664  time: 0.3827  data_time: 0.0242  lr: 0.0001  max_mem: 6826M
[09/15 12:11:36 d2.utils.events]:  eta: 0:13:14  iter: 419  total_loss: 0.2275  loss_cls: 0.07796  loss_box_reg: 0.05796  loss_rpn_cls: 0.04183  loss_rpn_loc: 0.05368  time: 0.3828  data_time: 0.0245  lr: 0.0001  max_mem: 6826M
[09/15 12:11:44 d2.utils.events]:  eta: 0:13:04  iter: 439  total_loss: 0.2329  loss_cls: 0.07465  loss_box_reg: 0.05655  loss_rpn_cls: 0.04642  loss_rpn_loc: 0.05822  time: 0.3826  data_time: 0.0258  lr: 0.0001  max_mem: 6826M
[09/15 12:11:51 d2.utils.events]:  eta: 0:12:58  iter: 459  total_loss: 0.2225  loss_cls: 0.07466  loss_box_reg: 0.05201  loss_rpn_cls: 0.03916  loss_rpn_loc: 0.05569  time: 0.3823  data_time: 0.0259  lr: 0.0001  max_mem: 6826M
[09/15 12:11:59 d2.utils.events]:  eta: 0:12:49  iter: 479  total_loss: 0.2364  loss_cls: 0.08026  loss_box_reg: 0.05902  loss_rpn_cls: 0.04148  loss_rpn_loc: 0.0596  time: 0.3820  data_time: 0.0245  lr: 0.0001  max_mem: 6826M
[09/15 12:12:06 d2.utils.events]:  eta: 0:12:42  iter: 499  total_loss: 0.2299  loss_cls: 0.07243  loss_box_reg: 0.05493  loss_rpn_cls: 0.04686  loss_rpn_loc: 0.06283  time: 0.3820  data_time: 0.0214  lr: 0.0001  max_mem: 6826M
[09/15 12:12:14 d2.utils.events]:  eta: 0:12:34  iter: 519  total_loss: 0.2192  loss_cls: 0.07247  loss_box_reg: 0.05179  loss_rpn_cls: 0.04132  loss_rpn_loc: 0.05193  time: 0.3816  data_time: 0.0297  lr: 0.0001  max_mem: 6826M
[09/15 12:12:21 d2.utils.events]:  eta: 0:12:26  iter: 539  total_loss: 0.2265  loss_cls: 0.07343  loss_box_reg: 0.05505  loss_rpn_cls: 0.04507  loss_rpn_loc: 0.05373  time: 0.3815  data_time: 0.0167  lr: 0.0001  max_mem: 6826M
[09/15 12:12:29 d2.utils.events]:  eta: 0:12:17  iter: 559  total_loss: 0.2322  loss_cls: 0.07372  loss_box_reg: 0.05302  loss_rpn_cls: 0.04222  loss_rpn_loc: 0.05672  time: 0.3810  data_time: 0.0215  lr: 0.0001  max_mem: 6826M
[09/15 12:12:36 d2.utils.events]:  eta: 0:12:09  iter: 579  total_loss: 0.2163  loss_cls: 0.07203  loss_box_reg: 0.05154  loss_rpn_cls: 0.04188  loss_rpn_loc: 0.05376  time: 0.3809  data_time: 0.0239  lr: 0.0001  max_mem: 6826M
[09/15 12:12:44 d2.utils.events]:  eta: 0:12:01  iter: 599  total_loss: 0.2062  loss_cls: 0.07017  loss_box_reg: 0.04936  loss_rpn_cls: 0.04271  loss_rpn_loc: 0.04519  time: 0.3806  data_time: 0.0275  lr: 0.0001  max_mem: 6826M
[09/15 12:12:51 d2.utils.events]:  eta: 0:11:54  iter: 619  total_loss: 0.2132  loss_cls: 0.06909  loss_box_reg: 0.05038  loss_rpn_cls: 0.03706  loss_rpn_loc: 0.05409  time: 0.3805  data_time: 0.0241  lr: 0.0001  max_mem: 6826M
[09/15 12:12:59 d2.utils.events]:  eta: 0:11:46  iter: 639  total_loss: 0.2164  loss_cls: 0.06958  loss_box_reg: 0.04885  loss_rpn_cls: 0.04057  loss_rpn_loc: 0.05082  time: 0.3803  data_time: 0.0275  lr: 0.0001  max_mem: 6826M
[09/15 12:13:07 d2.utils.events]:  eta: 0:11:38  iter: 659  total_loss: 0.2299  loss_cls: 0.07056  loss_box_reg: 0.05466  loss_rpn_cls: 0.04212  loss_rpn_loc: 0.06173  time: 0.3804  data_time: 0.0212  lr: 0.0001  max_mem: 6826M
[09/15 12:13:14 d2.utils.events]:  eta: 0:11:31  iter: 679  total_loss: 0.23  loss_cls: 0.07142  loss_box_reg: 0.05031  loss_rpn_cls: 0.04155  loss_rpn_loc: 0.05723  time: 0.3802  data_time: 0.0257  lr: 0.0001  max_mem: 6826M
[09/15 12:13:22 d2.utils.events]:  eta: 0:11:23  iter: 699  total_loss: 0.2179  loss_cls: 0.0714  loss_box_reg: 0.05268  loss_rpn_cls: 0.03927  loss_rpn_loc: 0.05459  time: 0.3801  data_time: 0.0267  lr: 0.0001  max_mem: 6826M
[09/15 12:13:29 d2.utils.events]:  eta: 0:11:15  iter: 719  total_loss: 0.216  loss_cls: 0.06946  loss_box_reg: 0.05263  loss_rpn_cls: 0.043  loss_rpn_loc: 0.05952  time: 0.3801  data_time: 0.0258  lr: 0.0001  max_mem: 6826M
[09/15 12:13:37 d2.utils.events]:  eta: 0:11:07  iter: 739  total_loss: 0.221  loss_cls: 0.06818  loss_box_reg: 0.04733  loss_rpn_cls: 0.03638  loss_rpn_loc: 0.05645  time: 0.3801  data_time: 0.0243  lr: 0.0001  max_mem: 6826M
[09/15 12:13:45 d2.utils.events]:  eta: 0:10:59  iter: 759  total_loss: 0.218  loss_cls: 0.06594  loss_box_reg: 0.04631  loss_rpn_cls: 0.04068  loss_rpn_loc: 0.06003  time: 0.3801  data_time: 0.0228  lr: 0.0001  max_mem: 6826M
[09/15 12:13:52 d2.utils.events]:  eta: 0:10:52  iter: 779  total_loss: 0.2083  loss_cls: 0.0664  loss_box_reg: 0.04876  loss_rpn_cls: 0.03823  loss_rpn_loc: 0.04741  time: 0.3801  data_time: 0.0200  lr: 0.0001  max_mem: 6826M
[09/15 12:14:00 d2.utils.events]:  eta: 0:10:43  iter: 799  total_loss: 0.1939  loss_cls: 0.06312  loss_box_reg: 0.04873  loss_rpn_cls: 0.03894  loss_rpn_loc: 0.04974  time: 0.3799  data_time: 0.0255  lr: 0.0001  max_mem: 6826M
[09/15 12:14:07 d2.utils.events]:  eta: 0:10:36  iter: 819  total_loss: 0.2203  loss_cls: 0.06969  loss_box_reg: 0.04931  loss_rpn_cls: 0.04236  loss_rpn_loc: 0.05817  time: 0.3801  data_time: 0.0220  lr: 0.0001  max_mem: 6826M
[09/15 12:14:15 d2.utils.events]:  eta: 0:10:29  iter: 839  total_loss: 0.1995  loss_cls: 0.06462  loss_box_reg: 0.04867  loss_rpn_cls: 0.03958  loss_rpn_loc: 0.04808  time: 0.3801  data_time: 0.0217  lr: 0.0001  max_mem: 6826M
[09/15 12:14:23 d2.utils.events]:  eta: 0:10:22  iter: 859  total_loss: 0.2045  loss_cls: 0.06634  loss_box_reg: 0.04924  loss_rpn_cls: 0.03894  loss_rpn_loc: 0.04778  time: 0.3803  data_time: 0.0235  lr: 0.0001  max_mem: 6826M
[09/15 12:14:30 d2.utils.events]:  eta: 0:10:14  iter: 879  total_loss: 0.2077  loss_cls: 0.06325  loss_box_reg: 0.04972  loss_rpn_cls: 0.03919  loss_rpn_loc: 0.05624  time: 0.3803  data_time: 0.0236  lr: 0.0001  max_mem: 6826M
[09/15 12:14:38 d2.utils.events]:  eta: 0:10:06  iter: 899  total_loss: 0.2231  loss_cls: 0.07075  loss_box_reg: 0.04976  loss_rpn_cls: 0.03842  loss_rpn_loc: 0.05822  time: 0.3803  data_time: 0.0224  lr: 0.0001  max_mem: 6826M
[09/15 12:14:46 d2.utils.events]:  eta: 0:09:59  iter: 919  total_loss: 0.1802  loss_cls: 0.06412  loss_box_reg: 0.04909  loss_rpn_cls: 0.03421  loss_rpn_loc: 0.04063  time: 0.3802  data_time: 0.0224  lr: 0.0001  max_mem: 6826M
[09/15 12:14:53 d2.utils.events]:  eta: 0:09:50  iter: 939  total_loss: 0.2167  loss_cls: 0.0674  loss_box_reg: 0.04631  loss_rpn_cls: 0.0424  loss_rpn_loc: 0.06147  time: 0.3801  data_time: 0.0257  lr: 0.0001  max_mem: 6826M
[09/15 12:15:01 d2.utils.events]:  eta: 0:09:43  iter: 959  total_loss: 0.2035  loss_cls: 0.06562  loss_box_reg: 0.04994  loss_rpn_cls: 0.0358  loss_rpn_loc: 0.04813  time: 0.3801  data_time: 0.0236  lr: 0.0001  max_mem: 6826M
[09/15 12:15:08 d2.utils.events]:  eta: 0:09:35  iter: 979  total_loss: 0.2032  loss_cls: 0.06289  loss_box_reg: 0.04421  loss_rpn_cls: 0.03837  loss_rpn_loc: 0.05198  time: 0.3800  data_time: 0.0281  lr: 0.0001  max_mem: 6826M
[09/15 12:15:16 d2.utils.events]:  eta: 0:09:28  iter: 999  total_loss: 0.2052  loss_cls: 0.06241  loss_box_reg: 0.04421  loss_rpn_cls: 0.04112  loss_rpn_loc: 0.0531  time: 0.3801  data_time: 0.0278  lr: 0.0001  max_mem: 6826M
[09/15 12:15:24 d2.utils.events]:  eta: 0:09:20  iter: 1019  total_loss: 0.2017  loss_cls: 0.06466  loss_box_reg: 0.04332  loss_rpn_cls: 0.03846  loss_rpn_loc: 0.04628  time: 0.3801  data_time: 0.0185  lr: 0.0001  max_mem: 6826M
[09/15 12:15:31 d2.utils.events]:  eta: 0:09:12  iter: 1039  total_loss: 0.1922  loss_cls: 0.06287  loss_box_reg: 0.04627  loss_rpn_cls: 0.03615  loss_rpn_loc: 0.04283  time: 0.3801  data_time: 0.0217  lr: 0.0001  max_mem: 6826M
[09/15 12:15:39 d2.utils.events]:  eta: 0:09:04  iter: 1059  total_loss: 0.1873  loss_cls: 0.0588  loss_box_reg: 0.0473  loss_rpn_cls: 0.0349  loss_rpn_loc: 0.0454  time: 0.3800  data_time: 0.0209  lr: 0.0001  max_mem: 6826M
[09/15 12:15:46 d2.utils.events]:  eta: 0:08:57  iter: 1079  total_loss: 0.1944  loss_cls: 0.06179  loss_box_reg: 0.04403  loss_rpn_cls: 0.03646  loss_rpn_loc: 0.05396  time: 0.3800  data_time: 0.0238  lr: 0.0001  max_mem: 6826M
[09/15 12:15:54 d2.utils.events]:  eta: 0:08:48  iter: 1099  total_loss: 0.1874  loss_cls: 0.06129  loss_box_reg: 0.04351  loss_rpn_cls: 0.03374  loss_rpn_loc: 0.0463  time: 0.3801  data_time: 0.0256  lr: 0.0001  max_mem: 6826M
[09/15 12:16:02 d2.utils.events]:  eta: 0:08:41  iter: 1119  total_loss: 0.1952  loss_cls: 0.0618  loss_box_reg: 0.04412  loss_rpn_cls: 0.03584  loss_rpn_loc: 0.0477  time: 0.3800  data_time: 0.0217  lr: 0.0001  max_mem: 6826M
[09/15 12:16:09 d2.utils.events]:  eta: 0:08:33  iter: 1139  total_loss: 0.1824  loss_cls: 0.05988  loss_box_reg: 0.0469  loss_rpn_cls: 0.03315  loss_rpn_loc: 0.04861  time: 0.3800  data_time: 0.0255  lr: 0.0001  max_mem: 6826M
[09/15 12:16:17 d2.utils.events]:  eta: 0:08:25  iter: 1159  total_loss: 0.1832  loss_cls: 0.05905  loss_box_reg: 0.04404  loss_rpn_cls: 0.0348  loss_rpn_loc: 0.04587  time: 0.3799  data_time: 0.0212  lr: 0.0001  max_mem: 6826M
[09/15 12:16:25 d2.utils.events]:  eta: 0:08:18  iter: 1179  total_loss: 0.2007  loss_cls: 0.05546  loss_box_reg: 0.04726  loss_rpn_cls: 0.03813  loss_rpn_loc: 0.05768  time: 0.3801  data_time: 0.0273  lr: 0.0001  max_mem: 6826M
[09/15 12:16:32 d2.utils.events]:  eta: 0:08:12  iter: 1199  total_loss: 0.1877  loss_cls: 0.05864  loss_box_reg: 0.04356  loss_rpn_cls: 0.03518  loss_rpn_loc: 0.04129  time: 0.3801  data_time: 0.0210  lr: 0.0001  max_mem: 6826M
[09/15 12:16:40 d2.utils.events]:  eta: 0:08:04  iter: 1219  total_loss: 0.1933  loss_cls: 0.06008  loss_box_reg: 0.04365  loss_rpn_cls: 0.03441  loss_rpn_loc: 0.05044  time: 0.3802  data_time: 0.0241  lr: 0.0001  max_mem: 6826M
[09/15 12:16:48 d2.utils.events]:  eta: 0:07:57  iter: 1239  total_loss: 0.1919  loss_cls: 0.05779  loss_box_reg: 0.04594  loss_rpn_cls: 0.03576  loss_rpn_loc: 0.04737  time: 0.3802  data_time: 0.0285  lr: 0.0001  max_mem: 6826M
[09/15 12:16:55 d2.utils.events]:  eta: 0:07:49  iter: 1259  total_loss: 0.1809  loss_cls: 0.05831  loss_box_reg: 0.04556  loss_rpn_cls: 0.0336  loss_rpn_loc: 0.04512  time: 0.3803  data_time: 0.0205  lr: 0.0001  max_mem: 6826M
[09/15 12:17:03 d2.utils.events]:  eta: 0:07:42  iter: 1279  total_loss: 0.1835  loss_cls: 0.05938  loss_box_reg: 0.04157  loss_rpn_cls: 0.03204  loss_rpn_loc: 0.04549  time: 0.3804  data_time: 0.0183  lr: 0.0001  max_mem: 6826M
[09/15 12:17:11 d2.utils.events]:  eta: 0:07:34  iter: 1299  total_loss: 0.1749  loss_cls: 0.05777  loss_box_reg: 0.04151  loss_rpn_cls: 0.03091  loss_rpn_loc: 0.0474  time: 0.3803  data_time: 0.0265  lr: 0.0001  max_mem: 6826M
[09/15 12:17:18 d2.utils.events]:  eta: 0:07:27  iter: 1319  total_loss: 0.1906  loss_cls: 0.0599  loss_box_reg: 0.04466  loss_rpn_cls: 0.03597  loss_rpn_loc: 0.05365  time: 0.3804  data_time: 0.0220  lr: 0.0001  max_mem: 6826M
